3.992586502617956334e-01,-1.953477877680152464e+00,2.149137827725188643e+01,-1.147461171366475874e+01,-4.107491292198081068e-01,1.218221988528966904e-02
3.963879412318485063e-01,-1.970190395171881548e+00,1.046227452321845242e+01,-1.129204346808596249e+01,-3.364863264681011157e-01,1.110040768980979919e-02
4.091399487657827461e-01,1.573931672416166272e+00,9.672464989057816709e+00,-1.163526435768923761e+01,-5.144378761170503855e-01,1.540929079055786133e-02
3.981508871004408867e-01,1.252984033897222460e+00,2.013484506937316354e+01,-1.138639819151876331e+01,-3.714640839879989609e-01,1.146393734961748123e-02
4.031295331801116322e-01,1.446912341918354983e+01,4.993119004369116709e+01,-1.147749655510498279e+01,-4.140797598085045328e-01,1.242804527282714844e-02
4.008500746838978279e-01,-6.459423590432366247e+00,5.758123502491066859e+00,-1.141304850843675212e+01,-3.887729551065566280e-01,1.193901896476745605e-02
3.948472996034625426e-01,-7.658659177244580896e+00,7.197955430328361714e+00,-1.121499502956104521e+01,-3.059782123126209563e-01,1.071550417691469193e-02
4.052956246239366456e-01,9.836432048499650804e+00,1.146933735297898238e+01,-1.169041834084005238e+01,-5.528341361880076965e-01,1.776367053389549255e-02
4.002764845316468256e-01,-4.999799617252335793e+01,4.999841724206955718e+01,-1.147139447265823087e+01,-4.126724163702477077e-01,1.218521781265735626e-02
4.022855449085104840e-01,1.511334713503095095e+01,4.603079413537679443e+01,-1.152959560745981271e+01,-4.316845712271043523e-01,1.259434781968593597e-02
4.001212519422783775e-01,-2.478735306879361833e+00,1.923967394010228915e+01,-1.143165569180573193e+01,-3.930616663423616708e-01,1.179764885455369949e-02
4.006287346331294796e-01,-1.223165818671507976e+00,7.561279346324559114e+00,-1.145296806839585990e+01,-4.053085065974577628e-01,1.203492842614650726e-02
3.954620722271608435e-01,6.104718954985532520e+00,1.173811083982081094e+01,-1.126072646763316953e+01,-3.270430680135519297e-01,1.109814457595348358e-02
3.966247805125103776e-01,1.287977018628828185e+00,9.103464944798963288e+00,-1.130989822198505124e+01,-3.416045908163485856e-01,1.116760168224573135e-02
3.967229377895618581e-01,8.701837723939229718e-01,1.149865973758780768e+01,-1.131293206291434217e+01,-3.428280354136384878e-01,1.099573634564876556e-02
4.053541574524777147e-01,5.466012825433111288e+00,1.096280014580842277e+01,-1.170249719627007856e+01,-5.100994326266709011e-01,1.432378403842449188e-02
3.950750528898906988e-01,5.025487480647575111e+00,9.535605911545795621e+00,-1.118798967754731954e+01,-2.953255098705215853e-01,1.051944680511951447e-02
4.105602126818904130e-01,-1.503442450369600714e+01,1.325532078713194295e+01,-1.163989752969555624e+01,-5.278813965099254935e-01,1.726224273443222046e-02
3.954794229886852697e-01,-4.539178711080600337e-01,9.930557501813067844e+00,-1.122308068767197931e+01,-3.113072495608617540e-01,1.073289290070533752e-02
3.967518133523614821e-01,1.651245583669714634e+00,1.169827803423962109e+01,-1.131556896933731515e+01,-3.538095106603186824e-01,1.162400189787149429e-02
4.070182927845469312e-01,-1.603835069798648050e+01,1.216170508813151585e+01,-1.155016303685494528e+01,-4.792643072138903504e-01,1.500518713146448135e-02
4.115126939647985038e-01,-1.064025492490458191e+01,2.981698190905445500e+01,-1.177093765988601959e+01,-5.884847938556401203e-01,1.956132426857948303e-02
3.968577706547045114e-01,-3.719181055254441315e-01,7.343727127131518095e+00,-1.133292433902007090e+01,-3.483601717289222521e-01,1.119442656636238098e-02
4.077177295085288589e-01,-1.769459956057770622e+00,2.105187058100034037e+01,-1.161741930953321500e+01,-4.962513929303583038e-01,1.494474988430738449e-02
3.958934799893453205e-01,-8.615175838251458718e-01,9.517138594101085758e+00,-1.135901465864003157e+01,-3.591789032477545329e-01,1.121725793927907944e-02
4.148341824474905959e-01,4.644204769040113590e+00,1.023805679492174292e+01,-1.166802864641034709e+01,-5.689081075952538979e-01,2.015482261776924133e-02
3.960438898272349295e-01,6.403745009246126330e+00,1.263682164813598696e+01,-1.126180291644843656e+01,-3.269646772702763382e-01,1.096306368708610535e-02
3.984674566807215323e-01,-4.552947117667948684e-01,7.058668510297870569e+00,-1.136311150605622977e+01,-3.765620516923029459e-01,1.213638763874769211e-02
3.955205244979688173e-01,-8.123244112944158601e+00,1.235526201414671910e+01,-1.135888976798393912e+01,-3.506878892834561778e-01,1.100075989961624146e-02
4.094768079620966783e-01,2.317952427608555688e+00,1.338246692309691355e+01,-1.163460051339018442e+01,-5.058517485820027693e-01,1.594259031116962433e-02
3.987227663540214850e-01,-4.513471849252219670e+00,6.586151870110823481e+00,-1.138277007634818183e+01,-3.864866096625614311e-01,1.193492673337459564e-02
3.967905547432232227e-01,-9.283720251837689119e+00,1.249018229409278824e+01,-1.135284162954178733e+01,-3.575617837598795146e-01,1.148548349738121033e-02
4.031899363941769954e-01,-7.842921396817784441e+00,-8.470460991452247734e-01,-2.261402030138276231e+01,-2.372168008965927388e+00,1.147726643830537796e-02
4.053350748683018367e-01,5.472699226738445333e+00,1.461314660425878742e+01,-1.150976829497228415e+01,-4.761997925725504621e-01,1.507692504674196243e-02
3.958260128447402826e-01,-1.285821018462277365e+01,7.767192971301525084e+00,-1.126876233787960224e+01,-3.327932429634195000e-01,1.122367568314075470e-02
3.961081259388700149e-01,4.834010260747308330e+00,1.044742803022015742e+01,-1.128678667479781694e+01,-3.352559317505553471e-01,1.117078214883804321e-02
3.997082428002468601e-01,-5.783872953527925631e+00,1.711875544108364622e+01,-1.148566727328044124e+01,-4.137734556372228978e-01,1.203679293394088745e-02
4.021041184410507618e-01,8.559435709433298456e+00,1.183609164847191408e+01,-1.146040025389769212e+01,-4.117092637656283860e-01,1.220852881669998169e-02
3.967527616507015020e-01,8.885037551698918179e+00,1.304427008878033334e+01,-1.131080928253165929e+01,-3.426137509110621093e-01,1.112968847155570984e-02
4.007845777018961275e-01,-9.308683764268204541e+00,7.391834141376549816e+00,-1.144687366617057478e+01,-4.002675312323432100e-01,1.189563516527414322e-02
5.348922308351138355e-01,-7.368567152896562611e+00,-4.157478860533498355e-01,-1.424813223423667985e+01,-5.353286302391394580e-01,1.001345342956483364e-03
4.024146805907828917e-01,1.066352963163749301e+01,1.249244338282010602e+01,-1.146209905838943754e+01,-4.290279997860202976e-01,1.349418796598911285e-02
4.025102474250570328e-01,-1.052309472159696169e+00,7.369349151721760194e+00,-1.142773794278033250e+01,-4.267176503531347476e-01,1.363414525985717773e-02
3.965423796091516739e-01,4.786728364918332979e+00,1.299525971657933354e+01,-1.129202515543621388e+01,-3.414724554129710543e-01,1.134540140628814697e-02
3.956660589520820670e-01,-5.742404657840241011e-01,6.932948183145337673e+00,-1.124711412609860695e+01,-3.195280898785405332e-01,1.086211577057838440e-02
4.050072902571611455e-01,3.549973405356262823e+00,3.456384491714737095e+01,-1.155197883136252379e+01,-4.573142811317915113e-01,1.324892416596412659e-02
4.054903852519193830e-01,-1.632280563320402678e+01,5.560440883306975834e+00,-1.153827397490223028e+01,-4.580986262340162596e-01,1.349260658025741577e-02
3.966783280618845775e-01,-1.373749174156084329e+01,1.207251939844422672e+01,-1.137280237772545988e+01,-3.604446487372843233e-01,1.124138012528419495e-02
3.968691027452856401e-01,-7.262381699572832972e-01,6.863192843572694990e+00,-1.129494935135782718e+01,-3.392116649480613755e-01,1.110238954424858093e-02
4.011144777791842420e-01,1.417094992209364079e+00,1.306571766618995767e+01,-1.148339148348278727e+01,-4.145291851163944163e-01,1.205534022301435471e-02
4.014101765357257490e-01,-9.276292685232023771e-01,7.553029053961172856e+00,-1.149983094052345223e+01,-4.255257148064653938e-01,1.246645860373973846e-02
3.972339947960740747e-01,-9.802972540922045397e+00,7.048017732830004434e+00,-1.134889286117263474e+01,-3.613307529283092401e-01,1.140424329787492752e-02
4.045099243000474520e-01,1.531163925663325820e+01,4.999981322116888549e+01,-1.154925554987491232e+01,-4.618961033502299030e-01,1.366087142378091812e-02
4.103783005184208910e-01,-4.944586308440597833e+01,4.633190099191372013e+01,-1.183324165042988696e+01,-6.356450475618026230e-01,2.207131683826446533e-02
3.986133318351158250e-01,-5.273339010693511852e+00,1.403693132028318047e+01,-1.138288351317826397e+01,-3.889544185955855493e-01,1.231988146901130676e-02
4.015553384754093069e-01,-3.219996093707789697e+01,8.190023534812894468e+00,-1.147158935504073796e+01,-4.181555121041221623e-01,1.261865347623825073e-02
3.983072105757051729e-01,-8.432875390772277768e+00,1.411891266385793564e+01,-1.147616901555066349e+01,-4.075373119094457541e-01,1.208134833723306656e-02
3.952299878704362834e-01,-1.347513758362298919e+00,6.917772350014822713e+00,-1.124419044794540667e+01,-3.239373544972634078e-01,1.110433042049407959e-02
4.069230959137531412e-01,-1.550892791458299058e+01,1.357871753054518749e+01,-1.158589075812336233e+01,-4.829096724355635972e-01,1.410781219601631165e-02
3.994837883771976683e-01,-3.420911017493814654e+00,1.194586089632768910e+01,-1.145840814700864030e+01,-4.035282155339993126e-01,1.264168787747621536e-02
4.036317736487556318e-01,-1.708136333338750390e+01,1.356776642430206614e+01,-1.158286952856795438e+01,-4.715848003604432570e-01,1.380725298076868057e-02
4.091324791337294653e-01,-5.413301057503647762e+00,1.444175788514450787e+01,-1.161393153659396127e+01,-5.032141391911919559e-01,1.516428217291831970e-02
3.955544405297973798e-01,1.386305485677752358e+01,1.360388345562496326e+01,-1.126745043351008668e+01,-3.273992429976821938e-01,1.095792837440967560e-02
4.006437559120744618e-01,-1.159670979888863229e+01,1.736485190935812639e+01,-1.143929365634921780e+01,-4.104240068607525327e-01,1.261069066822528839e-02
4.098259620112364443e-01,-7.206086885383722773e+00,1.263732693648771033e+01,-1.165619517101611891e+01,-5.060675919018021718e-01,1.528131403028964996e-02
3.959547466115613812e-01,9.790274398018569357e+00,1.254468542961722477e+01,-1.126033436608513405e+01,-3.164402774222314085e-01,1.066875178366899490e-02
4.027698621465767292e-01,2.555475834307385341e+00,1.217773458573284451e+01,-1.157345888353969698e+01,-4.392818675274207108e-01,1.236141286790370941e-02
5.095049221362891734e-01,-7.602003437064067448e+00,-4.746739743517093268e-01,-1.438383760131881317e+01,-6.067003060987107288e-01,1.480112667195498943e-03
3.997135608643968552e-01,-9.635217066388535034e-01,7.690864311577271906e+00,-1.146068691209169366e+01,-4.061058132992101388e-01,1.188691332936286926e-02
4.056165303520863907e-01,6.466774809519543865e+00,1.181585476900354337e+01,-1.158005224431063063e+01,-4.852564419064693269e-01,1.451565511524677277e-02
4.099244038965529358e-01,5.307987257122716684e+00,1.176566625583566150e+01,-1.162941882052369280e+01,-5.882475061095904234e-01,2.265320345759391785e-02
4.004674091215216780e-01,7.094185772323074346e+00,1.277962630841951963e+01,-1.141061703360075086e+01,-4.048403335265641778e-01,1.257944479584693909e-02
3.983378871485964701e-01,-1.560419423973581665e+01,8.837775847581806232e+00,-1.142101935401578672e+01,-3.921100774729208704e-01,1.197001896798610687e-02
3.997334123938199868e-01,-7.750500432703208986e-01,8.595197479953903041e+00,-1.145318069097429792e+01,-3.961621969552347466e-01,1.183185353875160217e-02
3.948293136099531031e-01,-1.365932110941302824e+01,9.638419751876885044e+00,-1.120531615297204908e+01,-3.054262437255571006e-01,1.074198447167873383e-02
4.006181497509398448e-01,-1.818069538535827867e+00,7.007105090186835028e+00,-1.143139472257171008e+01,-4.038554551787226776e-01,1.199166476726531982e-02
4.003238552567813802e-01,-5.400802045651413863e+00,2.461530056844810233e+01,-1.150231200869612280e+01,-4.197354203533820716e-01,1.223598234355449677e-02
4.093234751111231584e-01,-9.712487634395841951e+00,2.973247407823708954e+01,-1.174709260751132334e+01,-5.728832174770467356e-01,2.087534405291080475e-02
4.119133636517691155e-01,-2.596925755293868487e+00,7.259513425198709236e+00,-1.156711496738333089e+01,-5.540740153206503704e-01,1.958764344453811646e-02
3.966023246616625086e-01,-6.289262793851433386e-01,8.484685237853708983e+00,-1.131802833479870785e+01,-3.448771310118411426e-01,1.126759126782417297e-02
4.034537960556182079e-01,7.597151554279616192e+00,1.307223639959962114e+01,-1.163676523554202191e+01,-4.766744629979204340e-01,1.324759051203727722e-02
4.052008833334012627e-01,-2.482661791785155891e+00,8.405849505764125595e+00,-1.149274637462913340e+01,-4.448898178115742730e-01,1.500719133764505386e-02
3.992228996372545469e-01,-1.316769490639712714e+00,1.295775605823629029e+01,-1.138568906805964076e+01,-3.808324895548554911e-01,1.182067953050136566e-02
3.988855663991962008e-01,2.368203845859831458e-02,7.624046913509138435e+00,-1.142030645286993007e+01,-3.843110543803402446e-01,1.163901574909687042e-02
4.151851663897352385e-01,-1.961900508088182615e+00,9.024547001367329457e+00,-1.159763296191975890e+01,-5.675115344002369389e-01,2.142645046114921570e-02
7.972840691330929097e-01,-7.117337470858067228e+00,-2.277347789425283875e-01,-1.601230042413656562e+01,-4.278588946393078740e-01,2.074855146929621696e-04
3.984827482323463621e-01,4.728807096746554528e+00,1.097435913311901423e+01,-1.141528490759106873e+01,-3.826890186234269131e-01,1.154345646500587463e-02
4.059316009048257179e-01,1.568977969899285796e+01,1.427412420112598035e+01,-1.163093947576381026e+01,-5.127541871324868827e-01,1.685709506273269653e-02
3.975168436194262411e-01,-3.380267629578506128e+00,9.200291072863842956e+00,-1.135358017977460854e+01,-3.594489092314745449e-01,1.115023158490657806e-02
4.080194549311934593e-01,7.161806705016867669e-01,7.599024730020466301e+00,-1.161043715760239969e+01,-4.771001988283677386e-01,1.363670080900192261e-02
4.033974553596908486e-01,-1.407670064934347565e+01,5.963766994079569450e+00,-1.152193708832223251e+01,-4.421829876012632887e-01,1.289702206850051880e-02
3.957846249108544212e-01,6.454720572605865847e+00,1.033486332432616450e+01,-1.125724448693428492e+01,-3.260636422423378589e-01,1.109754480421543121e-02
5.428838495950240040e-01,-7.238623138748161878e+00,-3.965853039928259327e-01,-1.424124057503389551e+01,-5.230930081392024533e-01,9.536514990031719208e-04
3.980847388435245215e-01,-8.896682553261230808e+00,1.260037849843902080e+01,-1.142211467017910742e+01,-3.825149942291058980e-01,1.135374419391155243e-02
3.987159595603700923e-01,-4.379227935300117736e+01,4.273232188062198844e+01,-1.140787052102319166e+01,-3.793831721198328011e-01,1.160220243036746979e-02
4.039167585875036992e-01,-1.199632897287758126e+00,7.524934390965935194e+00,-1.159489851953051343e+01,-4.626478619316246599e-01,1.331637799739837646e-02
4.013325806588124989e-01,-8.076258781191118175e+00,-8.426232013162421319e-01,-2.153736346755995967e+01,-2.219179942563680896e+00,9.890210814774036407e-03
4.029253436479651729e-01,-4.624580292971042228e-01,7.195491841691457502e+00,-1.157191136439055690e+01,-4.441706637124391288e-01,1.242889650166034698e-02
6.167059981503755228e-01,-7.137043559491958788e+00,-3.167755569960866158e-01,-1.507470365912660171e+01,-4.915708008500884185e-01,1.373824488837271929e-04
