7.536283560238987711e-01,-7.687755877871233601e+00,-3.969701224787237637e-01,7.334634782167654965e-01,-8.992170804211374602e+00,-1.904095176764493969e-01,1.200187580252531916e-05
6.946655528741475516e-01,-8.344897420104931740e+00,-6.659221886451364147e-01,4.333074566450996756e-01,-1.049571492187020638e+01,-4.070472112979588442e-01,1.342057366855442524e-04
5.889044636810686351e-01,-8.091606484921232578e+00,-5.890426267270814087e-01,4.757441479739175638e-01,-1.005397419307595896e+01,-4.478439548268223214e-01,9.993687854148447514e-05
5.974510090599732814e-01,-8.033589991802495334e+00,-6.187726196618092978e-01,4.913001102203184978e-01,-9.394568050760641498e+00,-3.669315693269850631e-01,1.093367463909089565e-04
6.074764440165636437e-01,-8.477547153308984562e+00,-7.116274436253632318e-01,3.828113414920400470e-01,-1.086332342861102696e+01,-5.667917057493738753e-01,2.281978377141058445e-04
4.821406570108622280e-01,-9.710380998578710177e+00,-4.528751247542563974e-01,5.472163825010805116e-01,-8.054426015733008981e+00,-6.403120628525994507e-01,1.059263886418193579e-04
2.877769272022276392e-01,-1.013056457187202852e+01,-5.124235555997833647e-01,7.109115912681617244e-01,-8.446195059824395557e+00,-7.207733415673667210e-01,1.081161462934687734e-04
4.393962537916696331e-01,-1.014953377388488853e+01,-4.568990702488762157e-01,6.123188726801215287e-01,-8.170042593550743248e+00,-6.150810902893150134e-01,6.589337135665118694e-05
5.533141438500440712e-01,-8.908853248780948419e+00,-3.000036816138709761e-01,6.017563332653238506e-01,-7.689492124358775271e+00,-4.774775443953884757e-01,1.922421142808161676e-05
7.306600746905671517e-01,-7.949151588239935506e+00,-4.036207312385080570e-01,2.309299361890308211e-01,-9.937900925808914820e+00,-1.090828494325380538e+00,5.245014326646924019e-04
5.292079163574585632e-01,-8.091814213518377485e+00,-6.145442356266062056e-01,5.218169436535179395e-01,-9.831909235582456219e+00,-4.404090017300650306e-01,1.375175925204530358e-04
5.251230280702358089e-01,-8.078020264690719543e+00,-6.323034276367573980e-01,5.190174877490574268e-01,-1.022904741059452682e+01,-4.866358027592056490e-01,1.369465026073157787e-04
4.660935965039856299e-01,-1.061196363627341377e+01,-4.867105186390735527e-01,5.968375476162515181e-01,-8.622164814328058924e+00,-6.818406500458469299e-01,8.549742778996005654e-05
3.834064109146070876e-01,-1.046379478255508211e+01,-6.129376245248280286e-01,6.107762396660019188e-01,-8.631723098596829402e+00,-7.421426364495887773e-01,1.401357585564255714e-04
5.513724817171188342e-01,-1.038096584341920625e+01,-4.958428922700157671e-01,4.979515742893475538e-01,-8.164748891238019723e+00,-6.430601883568584087e-01,1.110797893488779664e-04
3.591035140332964753e-02,2.664654491641176737e+00,1.261836588413046467e+00,8.572918620262369727e-01,-9.119472242164238907e+00,-6.934564315268862966e-01,1.459930557757616043e-03
5.792716370474324528e-01,-8.075816661394258134e+00,-6.456042913964908925e-01,4.356415523178761573e-01,-1.017857977210468334e+01,-4.922105227353261170e-01,1.558012590976431966e-04
-1.021947404837487139e-01,-4.713704567390157862e+00,4.271162608388312520e-01,8.064320791738662786e-01,-8.008541887907183465e+00,-5.401090769294981664e-01,2.109590452164411545e-03
5.734430943237349698e-01,-7.920448707765812557e+00,-6.718410271295854885e-01,4.177147514483738333e-01,-1.002617830089434214e+01,-5.517089024741885783e-01,1.151433825725689530e-04
6.020050388797199004e-01,-8.124911294756735458e+00,-6.322736204287062733e-01,4.228029542306545041e-01,-1.000865610330385280e+01,-4.768451605991624320e-01,9.123780182562768459e-05
5.699910111323173156e-01,-7.779394874062260712e+00,-5.532814556210711165e-01,5.232065897563796808e-01,-9.535588222054894203e+00,-3.819362958327465751e-01,6.896289414726197720e-05
5.510929202558891848e-01,-1.022768734447156547e+01,-5.013583544505623157e-01,4.828267461143837536e-01,-8.057401811873015518e+00,-6.435374444586661191e-01,1.248719345312565565e-04
3.546204804360350016e-01,-9.945964780859867460e+00,-3.880414115405069198e-01,7.279716668484358388e-01,-9.433322255826027458e+00,-7.984661389245489849e-01,5.102173308841884136e-04
4.448109284838973609e-01,-9.378576162264483429e+00,-4.057529289206512901e-01,6.022726690663595672e-01,-8.192582465528575497e+00,-6.000000311713352685e-01,1.263110752915963531e-04
5.132413572627791964e-01,-8.153214962496852181e+00,-5.967225638925159892e-01,5.540072116897911680e-01,-8.797688386404473704e+00,-3.564044256941236721e-01,1.398543827235698700e-04
5.222325357996614459e-01,-8.019253110219718650e+00,-6.205117623220421930e-01,5.028662402160157807e-01,-9.287999035900490696e+00,-4.388974436991077699e-01,8.709306712262332439e-05
5.004646417658676905e-01,-9.186130235106299224e+00,-4.233537176817943615e-01,5.270780948824762557e-01,-8.013826343910965377e+00,-6.302986498627034528e-01,1.071778970072045922e-04
4.850218379638870925e-01,-1.042200420459667498e+01,-4.979607323323553270e-01,5.515806658899956583e-01,-8.191583693712981784e+00,-6.517681140553681640e-01,1.549139997223392129e-04
5.111641302191421987e-01,-1.038751160771541393e+01,-5.048329597943077562e-01,5.237677637817144127e-01,-8.206173371236005210e+00,-6.429907552399745096e-01,3.801677376031875610e-04
4.809652655605878846e-01,-9.599093189908957768e+00,-4.307876730453055747e-01,5.634638281973898266e-01,-8.095744605721337805e+00,-5.861719837151685430e-01,1.061617876985110343e-04
4.742070313824557903e-01,-8.916898960235439375e+00,-7.979885888963049734e-01,5.527452359632255563e-01,-1.156893633120156295e+01,-5.968427976689930636e-01,2.727218088693916798e-04
7.217986629883211824e-01,-1.073870658388737631e+01,-4.567144132171466198e-01,4.380087259580945358e-01,-8.237750311326683672e+00,-7.162592678687143000e-01,2.347117697354406118e-04
5.292226238404953431e-01,-8.026639170400788004e+00,-6.365462804551305087e-01,5.036538943263946244e-01,-1.001142512028156695e+01,-4.837175762190008554e-01,1.525442203273996711e-04
6.256815522283323272e-01,-1.079225754390903447e+01,-4.038242850238166204e-01,6.115611960881727205e-01,-8.235455496131873332e+00,-6.566326273481797315e-01,8.195142436306923628e-05
4.158439543665985449e-01,-9.933510379048842154e+00,-4.526621958354168918e-01,6.199376175329452954e-01,-8.274242593288455794e+00,-6.393945504838139948e-01,1.880226336652413011e-04
-8.290762250732570948e-02,-4.903467999118392484e+00,4.553896212594857884e-01,8.580234749475420530e-01,-8.076644059673411036e+00,-5.457023649386375519e-01,1.396054169163107872e-03
5.900517747847564554e-01,-1.153335833172873137e+01,-6.193966720790928804e-01,4.368748288614001107e-01,-8.876987550874734012e+00,-8.068564686541286335e-01,2.412725734757259488e-04
5.774642795369043791e-01,-1.013104372849993062e+01,-4.606731547224112711e-01,4.832037058345284297e-01,-7.828856678330480712e+00,-6.044859672468310130e-01,1.072377635864540935e-04
5.169157290490720147e-01,-9.503999236712592946e+00,-4.706112409308094713e-01,4.981312294049363709e-01,-7.687952358283468790e+00,-5.526426874793749500e-01,2.702163765206933022e-04
5.766829336535536088e-01,-7.830932621716660158e+00,-5.670405218289847893e-01,4.752841306036157953e-01,-9.682778895467157199e+00,-4.300856815735020211e-01,5.811393202748149633e-05
4.459269510753326449e-01,-1.117852048057406655e+01,-5.377915302923532703e-01,6.038036197801270877e-01,-8.356312792752099483e+00,-7.140063468185144924e-01,9.132671402767300606e-05
5.094983663642381755e-01,-1.006406348019533681e+01,-4.544007725377930962e-01,5.473733713544001178e-01,-8.012945062515465011e+00,-6.145214421344273870e-01,7.356992136919870973e-05
4.798529186632502497e-01,-8.029070265670952722e+00,-6.380114747118965646e-01,5.615234010596787950e-01,-1.074843408024047875e+01,-5.295372602916379456e-01,1.585885911481454968e-04
5.215177857471730016e-01,-8.773799691089289254e+00,-2.801500489902924995e-01,6.378832886344626418e-01,-7.761469462255301544e+00,-4.992875224618650853e-01,2.419358861516229808e-05
4.554898333716249637e-01,-9.598689743416381148e+00,-4.349705649608134328e-01,5.829509837783554138e-01,-7.913511952190935617e+00,-5.948761324580674748e-01,1.279290881939232349e-04
4.532977777930736196e-01,-9.236269843339899310e+00,-5.335940835854915409e-01,5.266076201094908038e-01,-7.902219778471690326e+00,-6.555194943753359649e-01,3.655231848824769258e-04
3.228076007374885981e-01,-1.127555396489366046e+01,-6.731046827870954541e-01,6.480575999621245309e-01,-8.425860817732608865e+00,-7.614802251965739899e-01,1.863111392594873905e-04
6.045730250476512024e-01,-7.828368177407964090e+00,-5.321018005619283509e-01,4.982382020651244803e-01,-8.783821737665995499e+00,-3.168386326828713240e-01,3.522488259477540851e-05
4.579629175653320283e-01,-9.637984059686921512e+00,-4.371783580798088709e-01,5.806759618723342786e-01,-8.023034620579888809e+00,-6.032726825190860565e-01,1.049391648848541081e-04
5.868756673440299609e-01,-8.369459159776999613e+00,-6.627246800184712905e-01,4.293468898278446910e-01,-9.685663464225260810e+00,-4.702618266035711869e-01,2.174224064219743013e-04
4.939968556739448013e-01,-1.007332057537247039e+01,-4.618001394568120310e-01,5.580955492284538355e-01,-8.085790279256586999e+00,-6.218881841686886291e-01,7.388977246591821313e-05
4.796563677162045680e-01,-7.733063067834099691e+00,-6.031574867275514285e-01,5.494321297596803655e-01,-9.986113957557995136e+00,-4.849968372037335440e-01,1.613822823856025934e-04
7.649352728318121741e-01,-7.927623499264588425e+00,-2.527954775156555089e-01,3.934185568666139221e-01,-7.739712103039448898e+00,-4.932832625998961329e-01,1.951668855326715857e-05
6.037981485123650183e-01,-8.216402031347309176e+00,-7.070916765238531854e-01,3.991527545506050600e-01,-1.030610337319472514e+01,-5.478728746241000591e-01,2.478770911693572998e-04
3.751029656973253190e-01,-1.031279227792636632e+01,-4.799803270524491960e-01,6.588268362723148641e-01,-8.488388373286642974e+00,-7.368339487899953077e-01,9.874938405118882656e-05
6.794745584140042816e-01,-7.671155777891495831e+00,-4.380555600899753155e-01,4.947343361671034945e-01,-8.671476092016069614e+00,-2.618817990634160764e-01,1.614649227121844888e-05
5.785584715614806584e-01,-7.688483476425790997e+00,-4.924159831901349649e-01,5.410436819219878180e-01,-8.956038474066327026e+00,-3.259517076504770960e-01,2.786958430078811944e-05
5.700446358429588356e-01,-9.054815824548457570e+00,-4.246716335339389414e-01,4.489543700449216690e-01,-7.465790836174876155e+00,-5.838365275145597222e-01,2.617944264784455299e-04
5.382189533995582753e-01,-7.678249937175773532e+00,-5.339475539852422958e-01,5.302604641253740869e-01,-8.607182567326066902e+00,-3.383271890768194679e-01,3.660186121123842895e-05
5.323945032086943030e-01,-9.062676939754641836e+00,-3.525847364086810987e-01,5.570545505130461983e-01,-7.616365795796553151e+00,-5.187530643978764955e-01,5.520482955034822226e-05
5.519785402585352108e-01,-9.174730449746963501e+00,-3.930342946479713495e-01,5.179513579267641665e-01,-7.677704690779965979e+00,-5.439077089618561400e-01,1.504269457655027509e-04
3.945404783495952694e-01,-9.628023355382591575e+00,-4.720336104987654657e-01,6.216152947134360174e-01,-8.355983011128286009e+00,-6.607244019221244491e-01,1.339053414994850755e-04
9.833734646593401685e-01,-7.273435686929247801e+00,-3.079670372901669451e-01,-7.067098414352633584e-02,-2.033384415360159458e+00,7.824073749860273042e-01,5.587358609773218632e-04
4.972000001464239594e-01,-7.798654820692219936e+00,-5.867004956729223730e-01,5.478056493349097167e-01,-9.740173483248156572e+00,-4.473620042686611287e-01,1.440190681023523211e-04
4.772250597260075944e-01,-9.549558579139832304e+00,-4.032838396963306371e-01,5.838872156046550632e-01,-8.149628341893931704e+00,-6.423142861991991692e-01,9.703362593427300453e-05
3.858881704632872722e-01,-9.825993200947138462e+00,-4.697287079109027652e-01,6.381750578726533840e-01,-8.642700443392502763e+00,-7.017714495763572868e-01,2.200654416810721159e-04
4.340062875410662935e-01,-9.891737144057291431e+00,-4.900264181366726923e-01,5.771708550964568252e-01,-8.163354988306895876e+00,-6.968083191961398359e-01,1.549880835227668285e-04
6.678856692401109463e-01,-9.666284378387556941e+00,-3.798106329058784092e-01,4.759188542040073133e-01,-7.894397914475880462e+00,-5.867927958259364640e-01,2.353016898268833756e-04
-9.591688276851458028e-02,-6.313029410932029961e+00,3.883113517983095564e-01,8.594603302555986479e-01,-8.410274569419629032e+00,-5.641339179051514385e-01,1.316825160756707191e-03
4.702520140173401808e-01,-7.709471860666944565e+00,-5.675202620822414890e-01,5.688161330314377429e-01,-8.750742412752536836e+00,-3.836765461794337528e-01,1.319568109465762973e-04
